SW|2045|11733795
SW|2046|11789641
SW|2047|11845416
SW|2048|11901019
SW|2049|11956340
SW|2050|12011256
SY|1950|3495000
SY|1951|3576406
SY|1952|3661198
SY|1953|3749575
SY|1954|3841238
SY|1955|3937503
SY|1956|4039815
SY|1957|4148518
SY|1958|4266114
SY|1959|4393189
SY|1960|4530388
SY|1961|4678688
SY|1962|4831844
SY|1963|4990013
SY|1964|5153361
SY|1965|5322055
SY|1966|5496271
SY|1967|5676190
SY|1968|5861999
SY|1969|6053891
SY|1970|6252064
SY|1971|6470607
SY|1972|6690884
SY|1973|6918660
SY|1974|7154189
SY|1975|7397736
SY|1976|7649575
SY|1977|7908868
SY|1978|8176690
SY|1979|8453581
SY|1980|8739849
SY|1981|9035810
SY|1982|9379757
SY|1983|9734673
SY|1984|10100847
SY|1985|10478546
SY|1986|10867866
SY|1987|11268554
SY|1988|11676074
SY|1989|12085350
SY|1990|12533628
SY|1991|12967853
SY|1992|13347357
SY|1993|13721787
SY|1994|14098874
SY|1995|14486815
SY|1996|14882746
SY|1997|15284321
SY|1998|15690604
SY|1999|16100671
SY|2000|16514089
SY|2001|16929187
SY|2002|17345363
SY|2003|17762908
SY|2004|18186448
SY|2005|18614058
SY|2006|19376129
SY|2007|20543421
SY|2008|21180801
SY|2009|21389802
SY|2010|21765977
SY|2011|22023924
SY|2012|21772036
SY|2013|20136511
SY|2014|17951639
SY|2015|17064854
SY|2016|17185170
SY|2017|18028549
SY|2018|19454263
SY|2019|20893752
SY|2020|22346237
SY|2021|23241144
SY|2022|23570710
SY|2023|23896956
SY|2024|24219443
SY|2025|24537876
SY|2026|24853274
SY|2027|25166611
SY|2028|25477195
SY|2029|25784864
SY|2030|26089526
SY|2031|26391129
SY|2032|26689687
SY|2033|26984557
SY|2034|27275597
SY|2035|27562862
SY|2036|27846256
SY|2037|28125830
SY|2038|28401164
SY|2039|28671845
SY|2040|28937615
SY|2041|29197686
SY|2042|29451529
SY|2043|29699063
SY|2044|29939688
SY|2045|30172758
SY|2046|30398194
SY|2047|30616178
SY|2048|30826927
SY|2049|31030248
SY|2050|31225740
SZ|1950|4694000
SZ|1951|4749000
SZ|1952|4815000
SZ|1953|4878000
SZ|1954|4929000
SZ|1955|4980000
SZ|1956|5045000
SZ|1957|5126000
SZ|1958|5199000
SZ|1959|5259000
SZ|1960|5362000
SZ|1961|5512000
SZ|1962|5666000
SZ|1963|5789000
SZ|1964|5887000
SZ|1965|5943000
SZ|1966|5996000
SZ|1967|6063000
SZ|1968|6132000
SZ|1969|6212000
SZ|1970|6267000
SZ|1971|6343293
SZ|1972|6401400
SZ|1973|6441100
SZ|1974|6460000
SZ|1975|6403500
SZ|1976|6333313
SZ|1977|6316424
SZ|1978|6332568
SZ|1979|6350840
SZ|1980|6385229
SZ|1981|6426096
SZ|1982|6469427
SZ|1983|6503035
SZ|1984|6532311
SZ|1985|6567071
SZ|1986|6607178
SZ|1987|6654625
SZ|1988|6709508
SZ|1989|6769778
SZ|1990|6843505
SZ|1991|6925077
SZ|1992|7000610
SZ|1993|7064021
SZ|1994|7120988
SZ|1995|7164212
SZ|1996|7188778
SZ|1997|7202163
SZ|1998|7217045
SZ|1999|7242498
SZ|2000|7277250
SZ|2001|7312215
SZ|2002|7348652
SZ|2003|7384538
SZ|2004|7417342
SZ|2005|7448224
SZ|2006|7478651
SZ|2007|7529531
SZ|2008|7610995
SZ|2009|7693227
SZ|2010|7769856
SZ|2011|7850100
SZ|2012|7925517
SZ|2013|7996026
SZ|2014|8061516
SZ|2015|8121830
SZ|2016|8179294
SZ|2017|8236303
SZ|2018|8292809
SZ|2019|8348737
SZ|2020|8403994
SZ|2021|8458426
SZ|2022|8511888
SZ|2023|8564289
SZ|2024|8615533
SZ|2025|8665531
SZ|2026|8714172
SZ|2027|8761358
SZ|2028|8807046
SZ|2029|8851213
SZ|2030|8893858
SZ|2031|8934955
SZ|2032|8974503
SZ|2033|9012579
SZ|2034|9049287
SZ|2035|9084758
SZ|2036|9119097
SZ|2037|9152427
SZ|2038|9184910
SZ|2039|9216696
SZ|2040|9247912
SZ|2041|9278630
SZ|2042|9308903
SZ|2043|9338802
SZ|2044|9368374
SZ|2045|9397652
SZ|2046|9426617
SZ|2047|9455242
SZ|2048|9483530
SZ|2049|9511481
SZ|2050|9539097
TB|1950|2028
TB|1951|2040
TB|1952|2053
TB|1953|2066
TB|1954|2079
TB|1955|2092
TB|1956|2105
TB|1957|2118
TB|1958|2132
TB|1959|2145
TB|1960|2159
TB|1961|2172
TB|1962|2196
TB|1963|2225
TB|1964|2254
TB|1965|2283
TB|1966|2312
TB|1967|2342
TB|1968|2363
TB|1969|2381
TB|1970|2399
TB|1971|2416
TB|1972|2434
TB|1973|2452
TB|1974|2471
TB|1975|2527
TB|1976|2600
TB|1977|2675
TB|1978|2753
TB|1979|2833
TB|1980|2915
TB|1981|3000
TB|1982|3145
TB|1983|3418
TB|1984|3681
TB|1985|3933
TB|1986|4173
TB|1987|4402
TB|1988|4623
TB|1989|4834
TB|1990|5047
TB|1991|5273
TB|1992|5502
TB|1993|5722
TB|1994|5935
TB|1995|6145
TB|1996|6351
TB|1997|6552
TB|1998|6748
TB|1999|6938
TB|2000|7122
TB|2001|7285
TB|2002|7411
TB|2003|7501
TB|2004|7557
TB|2005|7582
TB|2006|7575
TB|2007|7540
TB|2008|7492
TB|2009|7448
TB|2010|7406
TB|2011|7367
TB|2012|7332
TB|2013|7298
TB|2014|7267
TB|2015|7237
TB|2016|7209
TB|2017|7184
TB|2018|7160
TB|2019|7140
TB|2020|7122
TB|2021|7106
TB|2022|7092
TB|2023|7079
TB|2024|7067
TB|2025|7056
TB|2026|7046
TB|2027|7036
TB|2028|7025
TB|2029|7014
TB|2030|7001
TB|2031|6986
TB|2032|6970
TB|2033|6953
TB|2034|6934
TB|2035|6914
TB|2036|6893
TB|2037|6870
TB|2038|6846
TB|2039|6822
TB|2040|6796
TB|2041|6770
TB|2042|6743
TB|2043|6716
TB|2044|6689
TB|2045|6662
TB|2046|6635
TB|2047|6607
TB|2048|6580
TB|2049|6553
TB|2050|6527
TD|1950|632000
TD|1951|648700
TD|1952|662850
TD|1953|678300
TD|1954|697500
TD|1955|720800
TD|1956|742500
TD|1957|764900
TD|1958|788600
TD|1959|817050
TD|1960|841150
TD|1961|861387
TD|1962|887498
TD|1963|904380
TD|1964|923887
TD|1965|939255
TD|1966|952535
TD|1967|960155
TD|1968|963086
TD|1969|962927
TD|1970|955000
TD|1971|961605
TD|1972|975199
TD|1973|984786
TD|1974|995364
TD|1975|1006931
TD|1976|1021480
TD|1977|1039009
TD|1978|1055527
TD|1979|1073027
TD|1980|1090513
TD|1981|1107842
TD|1982|1127317
TD|1983|1148146
TD|1984|1168881
TD|1985|1189032
TD|1986|1208327
TD|1987|1224989
TD|1988|1238380
TD|1989|1248162
TD|1990|1255189
TD|1991|1260387
TD|1992|1263500
TD|1993|1265120
TD|1994|1265247
TD|1995|1264315
TD|1996|1262458
TD|1997|1260150
TD|1998|1257636
TD|1999|1254627
TD|2000|1251775
TD|2001|1249053
TD|2002|1245844
TD|2003|1242426
TD|2004|1239328
TD|2005|1236690
TD|2006|1234559
TD|2007|1232811
TD|2008|1231323
TD|2009|1229953
TD|2010|1228691
TD|2011|1227505
TD|2012|1226383
TD|2013|1225225
TD|2014|1223916
TD|2015|1222363
TD|2016|1220479
TD|2017|1218208
TD|2018|1215527
TD|2019|1212401
TD|2020|1208789
TD|2021|1204689
TD|2022|1200079
TD|2023|1195039
TD|2024|1189597
TD|2025|1183838
TD|2026|1177794
TD|2027|1171490
TD|2028|1164985
TD|2029|1158307
TD|2030|1151535
TD|2031|1144730
TD|2032|1137903
TD|2033|1131093
TD|2034|1124324
TD|2035|1117630
TD|2036|1110998
TD|2037|1104454
TD|2038|1097989
TD|2039|1091621
TD|2040|1085325
TD|2041|1079084
TD|2042|1072897
TD|2043|1066725
TD|2044|1060582
TD|2045|1054452
TD|2046|1048318
TD|2047|1042174
TD|2048|1036023
TD|2049|1029872
TD|2050|1023741
TH|1950|20041628
TH|1951|20653334
TH|1952|21289402
TH|1953|21964158
TH|1954|22684974
TH|1955|23451316
TH|1956|24244475
TH|1957|25041917
TH|1958|25845443
TH|1959|26667243
TH|1960|27512750
TH|1961|28376096
TH|1962|29263397
TH|1963|30173764
TH|1964|31106615
TH|1965|32061978
TH|1966|33035794
TH|1967|34024249
TH|1968|35028438
TH|1969|36049959
TH|1970|37090871
TH|1971|38201901
TH|1972|39276153
TH|1973|40302225
TH|1974|41305651
TH|1975|42272000
TH|1976|43221022
TH|1977|44148285
TH|1978|45056957
TH|1979|46003776
TH|1980|47025764
TH|1981|48014098
TH|1982|48985360
TH|1983|49935955
TH|1984|50861767
TH|1985|51758689
TH|1986|52637818
TH|1987|53512779
TH|1988|54382553
TH|1989|55244020
TH|1990|56096722
TH|1991|56848084
TH|1992|57599368
TH|1993|58344466
TH|1994|59082163
TH|1995|59817770
TH|1996|60530767
TH|1997|61200359
TH|1998|61844958
TH|1999|62411983
TH|2000|62901817
TH|2001|63394597
TH|2002|63884702
TH|2003|64334844
TH|2004|64735887
TH|2005|65112909
TH|2006|65470877
TH|2007|65813156
TH|2008|66140640
TH|2009|66441491
TH|2010|66720446
TH|2011|66987118
TH|2012|67245400
TH|2013|67497151
TH|2014|67741401
TH|2015|67976405
TH|2016|68200824
TH|2017|68414135
TH|2018|68615858
TH|2019|68804427
TH|2020|68977400
TH|2021|69133285
TH|2022|69272281
TH|2023|69394762
TH|2024|69500353
TH|2025|69588429
TH|2026|69658019
TH|2027|69708718
TH|2028|69740853
TH|2029|69754747
TH|2030|69750594
TH|2031|69727668
TH|2032|69685291
TH|2033|69623678
TH|2034|69543684
TH|2035|69446393
TH|2036|69331544
TH|2037|69198423
TH|2038|69047283
TH|2039|68879177
TH|2040|68695309
TH|2041|68495754
TH|2042|68280273
TH|2043|68049326
TH|2044|67803918
TH|2045|67545234
TH|2046|67273565
TH|2047|66988918
TH|2048|66691859
TH|2049|66383231
TH|2050|66063997
TI|1950|1530047
TI|1951|1584833
TI|1952|1640949
TI|1953|1684446
TI|1954|1729862
TI|1955|1780850
TI|1956|1836703
TI|1957|1898639
TI|1958|1953527
TI|1959|2009483
TI|1960|2080556
TI|1961|2163433
TI|1962|2253472
TI|1963|2339558
TI|1964|2424081
TI|1965|2510619
TI|1966|2592754
TI|1967|2672279
TI|1968|2759277
TI|1969|2850066
TI|1970|2938516
TI|1971|3039443
TI|1972|3145141
TI|1973|3242778
TI|1974|3344985
TI|1975|3448869
TI|1976|3553782
TI|1977|3659375
TI|1978|3760973
TI|1979|3862932
TI|1980|3966425
TI|1981|4072967
TI|1982|4185256
TI|1983|4304082
TI|1984|4430622
TI|1985|4568802
TI|1986|4715514
TI|1987|4864637
TI|1988|5005734
TI|1989|5148306
TI|1990|5272333
TI|1991|5407166
TI|1992|5500029
TI|1993|5546629
TI|1994|5604488
TI|1995|5678225
TI|1996|5764362
TI|1997|5864687
TI|1998|5983489
TI|1999|6110862
TI|2000|6229697
TI|2001|6339104
TI|2002|6452011
TI|2003|6567848
TI|2004|6688433
TI|2005|6814791
TI|2006|6944062
TI|2007|7076598
TI|2008|7211884
TI|2009|7349145
TI|2010|7487489
TI|2011|7627200
TI|2012|7768385
TI|2013|7910041
TI|2014|8051512
TI|2015|8191958
TI|2016|8330946
TI|2017|8468555
TI|2018|8604882
TI|2019|8740073
TI|2020|8873669
TI|2021|9005072
TI|2022|9134221
TI|2023|9261319
TI|2024|9386581
TI|2025|9510130
TI|2026|9631856
TI|2027|9751790
TI|2028|9870184
TI|2029|9987178
TI|2030|10103024
TI|2031|10217929
TI|2032|10331909
TI|2033|10444847
TI|2034|10556558
TI|2035|10667121
TI|2036|10776741
TI|2037|10885361
TI|2038|10992710
TI|2039|11098527
TI|2040|11202706
TI|2041|11305304
TI|2042|11406217
TI|2043|11505147
TI|2044|11601855
TI|2045|11696215
TI|2046|11788278
TI|2047|11878042
TI|2048|11965366
TI|2049|12050154
TI|2050|12132365
TK|1950|5037
TK|1951|5022
TK|1952|5030
TK|1953|5033
TK|1954|5066
TK|1955|5162
TK|1956|5269
TK|1957|5382
TK|1958|5508
TK|1959|5624
TK|1960|5726
TK|1961|5799
TK|1962|5842
TK|1963|5858
TK|1964|5842
TK|1965|5768
TK|1966|5686
TK|1967|5639
TK|1968|5609
TK|1969|5600
TK|1970|5617
TK|1971|5788
TK|1972|5960
TK|1973|6135
TK|1974|6308
TK|1975|6468
TK|1976|6651
TK|1977|6859
TK|1978|7049
TK|1979|7254
TK|1980|7465
TK|1981|7791
TK|1982|8149
TK|1983|8524
TK|1984|8911
TK|1985|9316
TK|1986|9733
TK|1987|10163
TK|1988|10610
TK|1989|11060
TK|1990|11514
TK|1991|12140
TK|1992|12798
TK|1993|13485
TK|1994|14199
TK|1995|14940
TK|1996|15719
TK|1997|16542
TK|1998|17419
TK|1999|18342
TK|2000|19271
TK|2001|20215
TK|2002|21406
TK|2003|22920
TK|2004|24951
TK|2005|27590
TK|2006|30583
TK|2007|33911
TK|2008|37617
TK|2009|40983
TK|2010|43212
TK|2011|44819
TK|2012|46335
TK|2013|47754
TK|2014|49070
TK|2015|50280
TK|2016|51430
TK|2017|52570
TK|2018|53701
TK|2019|54819
TK|2020|55926
TK|2021|57022
TK|2022|58106
TK|2023|59179
TK|2024|60241
TK|2025|61293
TK|2026|62335
TK|2027|63365
TK|2028|64385
TK|2029|65396
TK|2030|66397
TK|2031|67391
TK|2032|68377
TK|2033|69354
TK|2034|70325
TK|2035|71289
TK|2036|72246
TK|2037|73195
TK|2038|74136
TK|2039|75068
TK|2040|75988
TK|2041|76896
TK|2042|77790
TK|2043|78668
TK|2044|79528
TK|2045|80369
TK|2046|81189
TK|2047|81988
TK|2048|82762
TK|2049|83513
TK|2050|84240
TN|1950|45744
TN|1951|47378
TN|1952|49066
TN|1953|50808
TN|1954|52607
TN|1955|54465
TN|1956|56428
TN|1957|58168
TN|1958|59962
TN|1959|61811
TN|1960|63718
TN|1961|65683
TN|1962|67709
TN|1963|69797
TN|1964|71949
TN|1965|74168
TN|1966|76456
TN|1967|78816
TN|1968|81249
TN|1969|81900
TN|1970|83100
TN|1971|84300
TN|1972|85600
TN|1973|86800
TN|1974|87700
TN|1975|89200
TN|1976|90200
TN|1977|90703
TN|1978|91199
TN|1979|91686
TN|1980|91807
TN|1981|92329
TN|1982|92877
TN|1983|93421
TN|1984|93792
TN|1985|94380
TN|1986|94892
TN|1987|95347
TN|1988|95703
TN|1989|95992
TN|1990|96239
TN|1991|96474
TN|1992|96711
TN|1993|96947
TN|1994|97178
TN|1995|97397
TN|1996|97598
TN|1997|98046
TN|1998|98749
TN|1999|99442
TN|2000|100125
TN|2001|100796
TN|2002|101452
TN|2003|102089
TN|2004|102703
TN|2005|103296
TN|2006|103871
TN|2007|104407
TN|2008|104881
TN|2009|105289
TN|2010|105632
TN|2011|105916
TN|2012|106146
TN|2013|106322
TN|2014|106440
TN|2015|106501
TN|2016|106513
TN|2017|106479
TN|2018|106398
TN|2019|106270
TN|2020|106095
TN|2021|105879
TN|2022|105628
TN|2023|105340
TN|2024|105014
TN|2025|104648
TN|2026|104246
TN|2027|103807
TN|2028|103328
TN|2029|102804
TN|2030|102232
TN|2031|101615
TN|2032|100952
TN|2033|100241
TN|2034|99477
TN|2035|98657
TN|2036|97780
TN|2037|96844
TN|2038|95849
TN|2039|94791
TN|2040|93669
TN|2041|92483
TN|2042|91233
TN|2043|89919
TN|2044|88541
TN|2045|87100
TN|2046|85598
TN|2047|84036
TN|2048|82413
TN|2049|80732
TN|2050|78995
TO|1950|1171897
TO|1951|1194973
TO|1952|1219113
TO|1953|1244363
TO|1954|1270771
TO|1955|1298389
TO|1956|1327270
TO|1957|1357445
TO|1958|1388973
TO|1959|1421772
TO|1960|1455900
TO|1961|1491264
TO|1962|1528098
TO|1963|1566469
TO|1964|1606285
TO|1965|1647772
TO|1966|1690838
TO|1967|1735550
TO|1968|1781978
TO|1969|1830381
TO|1970|1964128
TO|1971|2021064
TO|1972|2079704
TO|1973|2140099
TO|1974|2202422
TO|1975|2266744
TO|1976|2333130
TO|1977|2401653
TO|1978|2472385
TO|1979|2546933
TO|1980|2625511
TO|1981|2719567
TO|1982|2816600
TO|1983|2917500
TO|1984|3021789
TO|1985|3129427
TO|1986|3240720
TO|1987|3355920
TO|1988|3475139
TO|1989|3597137
TO|1990|3720792
TO|1991|3846054
TO|1992|3972812
TO|1993|3952577
TO|1994|3981991
TO|1995|4202905
TO|1996|4402067
TO|1997|4572447
TO|1998|4715170
TO|1999|4852448
TO|2000|4991834
TO|2001|5134565
TO|2002|5277933
TO|2003|5424964
TO|2004|5578206
TO|2005|5714516
TO|2006|5865402
TO|2007|6042377
TO|2008|6220348
TO|2009|6405008
TO|2010|6587239
TO|2011|6771993
TO|2012|6961049
TO|2013|7154237
TO|2014|7351374
TO|2015|7552318
TO|2016|7756937
TO|2017|7965055
TO|2018|8176449
TO|2019|8390953
TO|2020|8608444
TO|2021|8829018
TO|2022|9052671
TO|2023|9279310
TO|2024|9508896
TO|2025|9741450
TO|2026|9977125
TO|2027|10216053
TO|2028|10458210
TO|2029|10703590
TO|2030|10952195
TO|2031|11204140
TO|2032|11459466
TO|2033|11718176
TO|2034|11980207
TO|2035|12245484
TO|2036|12514101
TO|2037|12786166
TO|2038|13061559
TO|2039|13340161
TO|2040|13621766
TO|2041|13906377
TO|2042|14193998
TO|2043|14484522
TO|2044|14777765
TO|2045|15073525
TO|2046|15371642
TO|2047|15672016
TO|2048|15974379
TO|2049|16278447
TO|2050|16583950
TP|1950|59730
TP|1951|59916
TP|1952|60011
TP|1953|60000
TP|1954|60006
TP|1955|60227
TP|1956|60797
TP|1957|61325
TP|1958|61683
TP|1959|62507
TP|1960|63403
TP|1961|64330
TP|1962|65345
TP|1963|66361
TP|1964|67452
TP|1965|68691
TP|1966|69766
TP|1967|70787
TP|1968|71804
TP|1969|72722
TP|1970|73631
TP|1971|74860
TP|1972|76595
TP|1973|78222
TP|1974|79667
TP|1975|81607
TP|1976|84176
TP|1977|86796
TP|1978|89367
TP|1979|91804
TP|1980|94071
TP|1981|96443
TP|1982|98238
TP|1983|100133
TP|1984|102116
TP|1985|104186
TP|1986|106345
TP|1987|108595
TP|1988|110939
TP|1989|113383
TP|1990|115933
TP|1991|118598
TP|1992|120905
TP|1993|122854
TP|1994|124921
TP|1995|127140
TP|1996|129534
TP|1997|132090
TP|1998|134801
TP|1999|137666
TP|2000|140687
TP|2001|143853
TP|2002|147133
TP|2003|150508
TP|2004|153970
TP|2005|157514
TP|2006|161114
TP|2007|164749
TP|2008|168415
TP|2009|172103
TP|2010|175808
TP|2011|179506
TP|2012|183176
TP|2013|186817
TP|2014|190428
TP|2015|194006
TP|2016|197541
TP|2017|201025
TP|2018|204454
TP|2019|207822
TP|2020|211122
TP|2021|214387
TP|2022|217653
TP|2023|220917
TP|2024|224167
TP|2025|227395
TP|2026|230621
TP|2027|233866
TP|2028|237120
TP|2029|240369
TP|2030|243602
TP|2031|246843
TP|2032|250116
TP|2033|253407
TP|2034|256705
TP|2035|259995
TP|2036|263292
TP|2037|266610
TP|2038|269939
TP|2039|273266
TP|2040|276579
TP|2041|279889
TP|2042|283206
TP|2043|286522
TP|2044|289830
TP|2045|293123
TP|2046|296405
TP|2047|299682
TP|2048|302951
TP|2049|306210
TP|2050|309457
TS|1950|3517210
TS|1951|3582970
TS|1952|3647735
TS|1953|3713496
TS|1954|3779257
TS|1955|3846014
TS|1956|3903067
TS|1957|3950849
TS|1958|4007300
TS|1959|4074970
TS|1960|4149157
TS|1961|4216031
TS|1962|4286552
TS|1963|4374477
TS|1964|4468393
TS|1965|4565747
TS|1966|4676017
TS|1967|4786986
TS|1968|4894178
TS|1969|4996300
TS|1970|5098627
TS|1971|5197559
TS|1972|5303507
TS|1973|5426213
TS|1974|5556437
TS|1975|5703966
TS|1976|5859294
TS|1977|6005061
TS|1978|6136282
TS|1979|6280477
TS|1980|6443183
TS|1981|6605707
TS|1982|6734098
TS|1983|6859890
TS|1984|7184530
TS|1985|7363698
TS|1986|7546995
TS|1987|7727686
TS|1988|7897828
TS|1989|8054911
TS|1990|8207004
TS|1991|8361038
TS|1992|8514476
TS|1993|8666190
TS|1994|8811664
TS|1995|8946547
TS|1996|9072993
TS|1997|9193130
TS|1998|9304137
TS|1999|9407372
TS|2000|9507986
TS|2001|9609570
TS|2002|9710221
TS|2003|9811647
TS|2004|9913681
TS|2005|10012905
TS|2006|10111973
TS|2007|10212857
TS|2008|10315836
TS|2009|10420551
TS|2010|10525041
TS|2011|10629186
TS|2012|10732900
TS|2013|10835873
TS|2014|10937521
TS|2015|11037225
TS|2016|11134588
TS|2017|11229332
TS|2018|11321115
TS|2019|11409539
TS|2020|11494176
TS|2021|11574583
TS|2022|11650414
TS|2023|11721503
TS|2024|11787868
TS|2025|11849537
TS|2026|11906378
TS|2027|11958267
TS|2028|12005296
TS|2029|12047798
TS|2030|12086149
TS|2031|12120522
TS|2032|12151011
TS|2033|12177860
TS|2034|12201457
TS|2035|12222149
TS|2036|12240044
TS|2037|12255137
TS|2038|12267502
TS|2039|12277250
TS|2040|12284444
TS|2041|12288949
TS|2042|12290553
TS|2043|12289115
TS|2044|12284500
TS|2045|12276582
TS|2046|12265137
TS|2047|12249926
TS|2048|12230793
TS|2049|12207601
TS|2050|12180271
TT|1950|435529
TT|1951|442862
TT|1952|450195
TT|1953|457529
TT|1954|464862
TT|1955|472195
TT|1956|479528
TT|1957|486861
TT|1958|494194
TT|1959|501527
TT|1960|508860
TT|1961|517732
TT|1962|526603
TT|1963|535474
TT|1964|544346
TT|1965|553217
TT|1966|562088
TT|1967|570960
TT|1968|579831
TT|1969|588702
TT|1970|597574
TT|1971|613767
TT|1972|629961
TT|1973|646155
TT|1974|661194
TT|1975|676582
TT|1976|652698
TT|1977|628814
TT|1978|604930
TT|1979|581046
TT|1980|557162
TT|1981|575554
TT|1982|593913
TT|1983|612241
TT|1984|630536
TT|1985|648798
TT|1986|667029
TT|1987|685227
TT|1988|703394
TT|1989|721528
TT|1990|739630
TT|1991|763770
TT|1992|788560
TT|1993|814060
TT|1994|840374
TT|1995|867485
TT|1996|895464
TT|1997|924395
TT|1998|954332
TT|1999|933968
TT|2000|767082
TT|2001|838610
TT|2002|912063
TT|2003|955968
TT|2004|971458
TT|2005|984203
TT|2006|999588
TT|2007|1017550
TT|2008|1038161
TT|2009|1061527
TT|2010|1087669
TT|2011|1115424
TT|2012|1143667
TT|2013|1172390
TT|2014|1201542
TT|2015|1231116
TT|2016|1261072
TT|2017|1291358
TT|2018|1321929
TT|2019|1352718
TT|2020|1383723
TT|2021|1414866
TT|2022|1446066
TT|2023|1477281
TT|2024|1508354
TT|2025|1539173
TT|2026|1569747
TT|2027|1600089
TT|2028|1630158
TT|2029|1659851
TT|2030|1689057
TT|2031|1717836
TT|2032|1746254
TT|2033|1774242
TT|2034|1801753
TT|2035|1828729
TT|2036|1855268
TT|2037|1881463
TT|2038|1907242
TT|2039|1932593
TT|2040|1957499
TT|2041|1982095
TT|2042|2006499
TT|2043|2030646
TT|2044|2054510
TT|2045|2078059
TT|2046|2101345
TT|2047|2124411
TT|2048|2147198
TT|2049|2169661
TT|2050|2191749
TU|1950|21121639
TU|1951|21669334
TU|1952|22235677
TU|1953|22830516
TU|1954|23463817
TU|1955|24144571
TU|1956|24877395
TU|1957|25670939
TU|1958|26505694
TU|1959|27355811
TU|1960|28217122
TU|1961|29029976
TU|1962|29788695
TU|1963|30509221
TU|1964|31227361
TU|1965|31950718
TU|1966|32677758
TU|1967|33411317
TU|1968|34164759
TU|1969|34952315
TU|1970|35758382
TU|1971|36579964
TU|1972|37492953
TU|1973|38503442
TU|1974|39512945
TU|1975|40529798
TU|1976|41471745
TU|1977|42376642
TU|1978|43274733
TU|1979|44165463
TU|1980|45047973
TU|1981|46248621
TU|1982|47456570
TU|1983|48651590
TU|1984|49830462
TU|1985|50988566
TU|1986|52120785
TU|1987|53239145
TU|1988|54356391
TU|1989|55469243
TU|1990|56544219
TU|1991|57546504
TU|1992|58501681
TU|1993|59436968
TU|1994|60364174
TU|1995|61295574
TU|1996|62229966
TU|1997|63165562
TU|1998|64101036
TU|1999|65035346
TU|2000|65969922
TU|2001|66895864
TU|2002|67800721
TU|2003|68691464
TU|2004|69579052
TU|2005|70464462
TU|2006|71341435
TU|2007|72204657
TU|2008|73049044
TU|2009|73875971
TU|2010|74686698
TU|2011|75481903
TU|2012|76381757
TU|2013|77388641
TU|2014|78401967
TU|2015|79414269
TU|2016|80274604
TU|2017|80845215
TU|2018|81257239
TU|2019|81648103
TU|2020|82017514
TU|2021|82476864
TU|2022|83026139
TU|2023|83553822
TU|2024|84059885
TU|2025|84544177
TU|2026|85008086
TU|2027|85453036
TU|2028|85878799
TU|2029|86284979
TU|2030|86670994
TU|2031|87036374
TU|2032|87380643
TU|2033|87703048
TU|2034|88002769
TU|2035|88278906
TU|2036|88530715
TU|2037|88757581
TU|2038|88958882
TU|2039|89134051
TU|2040|89282433
TU|2041|89404093
TU|2042|89499279
TU|2043|89567838
TU|2044|89609800
TU|2045|89625177
TU|2046|89613205
TU|2047|89573265
TU|2048|89505758
TU|2049|89411198
TU|2050|89290126
TV|1950|4676
TV|1951|4731
TV|1952|4788
TV|1953|4845
TV|1954|4903
TV|1955|4961
TV|1956|5020
TV|1957|5080
TV|1958|5141
TV|1959|5202
TV|1960|5264
TV|1961|5327
TV|1962|5391
TV|1963|5454
TV|1964|5513
TV|1965|5572
TV|1966|5633
TV|1967|5694
TV|1968|5755
TV|1969|5794
TV|1970|5815
TV|1971|5836
TV|1972|5857
TV|1973|5878
TV|1974|6015
TV|1975|6211
TV|1976|6471
TV|1977|6770
TV|1978|7034
TV|1979|7366
TV|1980|7455
TV|1981|7560
TV|1982|7682
TV|1983|7823
TV|1984|7981
TV|1985|8156
TV|1986|8347
TV|1987|8549
TV|1988|8755
TV|1989|8963
TV|1990|9171
TV|1991|9377
TV|1992|9505
TV|1993|9564
TV|1994|9644
TV|1995|9746
TV|1996|9843
TV|1997|9917
TV|1998|9975
TV|1999|10014
TV|2000|10037
TV|2001|10045
TV|2002|10039
TV|2003|10060
TV|2004|10114
TV|2005|10167
TV|2006|10222
TV|2007|10279
TV|2008|10339
TV|2009|10404
TV|2010|10472
TV|2011|10544
TV|2012|10619
TV|2013|10698
TV|2014|10782
TV|2015|10869
TV|2016|10959
TV|2017|11052
TV|2018|11147
TV|2019|11244
TV|2020|11342
TV|2021|11440
TV|2022|11537
TV|2023|11633
TV|2024|11727
TV|2025|11819
TV|2026|11907
TV|2027|11992
TV|2028|12074
TV|2029|12152
TV|2030|12227
TV|2031|12298
TV|2032|12367
TV|2033|12433
TV|2034|12497
TV|2035|12560
TV|2036|12621
TV|2037|12681
TV|2038|12740
TV|2039|12798
TV|2040|12856
TV|2041|12914
TV|2042|12971
TV|2043|13028
TV|2044|13085
TV|2045|13143
TV|2046|13201
TV|2047|13258
TV|2048|13314
TV|2049|13369
TV|2050|13423
TW|1950|7981454
TW|1951|8251326
TW|1952|8550362
TW|1953|8849962
TW|1954|9159966
TW|1955|9485858
TW|1956|9825346
TW|1957|10164215
TW|1958|10500314
TW|1959|10852996
TW|1960|11209160
TW|1961|11563348
TW|1962|11918938
TW|1963|12276610
TW|1964|12631480
TW|1965|12977635
TW|1966|13321002
TW|1967|13648692
TW|1968|13962358
TW|1969|14282297
TW|1970|14598316
TW|1971|14918496
TW|1972|15226039
TW|1973|15525588
TW|1974|15824103
TW|1975|16122188
TW|1976|16450056
TW|1977|16785196
